Date,Load,Temperature
2020-09-01,1532.943925233645,33.3177570093458
2020-09-02,1530.607476635514,33.22429906542056
2020-09-03,1528.271028037383,33.13084112149532
2020-09-04,1525.9345794392523,33.03738317757009
2020-09-05,1523.5981308411215,32.94392523364486
2020-09-06,1521.261682242991,32.85046728971963
2020-09-07,1518.9252336448599,32.757009345794394
2020-09-08,1516.5887850467288,32.66355140186916
2020-09-09,1514.2523364485983,32.570093457943926
2020-09-10,1511.9158878504675,32.476635514018696
2020-09-11,1509.5794392523364,32.38317757009346
2020-09-12,1507.2429906542056,32.28971962616822
2020-09-13,1504.9065420560748,32.19626168224299
2020-09-14,1502.570093457944,32.10280373831776
2020-09-15,1500.233644859813,32.00934579439252
2020-09-16,1497.8971962616822,31.915887850467293
2020-09-17,1495.5607476635514,31.822429906542055
2020-09-18,1493.2242990654206,31.728971962616825
2020-09-19,1490.8878504672896,31.635514018691588
2020-09-20,1488.551401869159,31.542056074766357
2020-09-21,1486.214953271028,31.44859813084112
2020-09-22,1483.8785046728972,31.35514018691589
2020-09-23,1481.5420560747664,31.261682242990652
2020-09-24,1479.2056074766356,31.16822429906542
2020-09-25,1476.8691588785045,31.074766355140184
2020-09-26,1474.5327102803737,30.981308411214954
2020-09-27,1472.196261682243,30.88785046728972
2020-09-28,1469.8598130841121,30.794392523364486
2020-09-29,1467.5233644859813,30.700934579439252
2020-09-30,1465.1869158878505,30.60747663551402
2020-10-01,1462.8504672897195,30.514018691588785
2020-10-02,1460.5140186915887,30.42056074766355
2020-10-03,1458.177570093458,30.327102803738317
2020-10-04,1455.8411214953271,30.233644859813083
2020-10-05,1453.5046728971963,30.14018691588785
2020-10-06,1451.1682242990653,30.046728971962615
2020-10-07,1598.5981308411215,29.953271028037385
2020-10-08,1595.7943925233644,29.85981308411215
2020-10-09,1592.9906542056076,29.766355140186917
2020-10-10,1590.1869158878505,29.672897196261683
2020-10-11,1587.3831775700935,29.57943925233645
2020-10-12,1584.5794392523364,29.485981308411215
2020-10-13,1581.7757009345794,29.39252336448598
2020-10-14,1578.9719626168223,29.299065420560748
2020-10-15,1576.1682242990655,29.205607476635514
2020-10-16,1573.3644859813085,29.11214953271028
2020-10-17,1570.5607476635514,29.018691588785046
2020-10-18,1567.7570093457944,28.925233644859812
2020-10-19,1564.9532710280373,28.83177570093458
2020-10-20,1562.1495327102805,28.738317757009348
2020-10-21,1559.3457943925232,28.64485981308411
2020-10-22,1556.5420560747664,28.55140186915888
2020-10-23,1553.7383177570093,28.457943925233643
2020-10-24,1550.9345794392523,28.364485981308412
2020-10-25,1548.1308411214952,28.271028037383175
2020-10-26,1545.3271028037384,28.177570093457945
2020-10-27,1542.5233644859813,28.08411214953271
2020-10-28,1539.7196261682243,27.990654205607477
2020-10-29,1536.9158878504672,27.897196261682243
2020-10-30,1534.1121495327102,27.80373831775701
2020-10-31,1531.3084112149534,27.710280373831775
2020-11-01,1528.5046728971963,27.61682242990654
2020-11-02,1525.7009345794393,27.523364485981308
2020-11-03,1522.8971962616822,27.429906542056074
2020-11-04,1520.0934579439252,27.33644859813084
2020-11-05,1517.289719626168,27.242990654205606
2020-11-06,1514.485981308411,27.149532710280372
2020-11-07,1511.6822429906542,27.05607476635514
2020-11-08,1508.8785046728972,26.962616822429904
2020-11-09,1506.0747663551401,26.869158878504674
2020-11-10,1503.2710280373833,26.77570093457944
2020-11-11,1500.4672897196263,26.682242990654206
2020-11-12,1497.6635514018692,26.588785046728972
2020-11-13,1494.8598130841121,26.49532710280374
2020-11-14,1492.056074766355,26.401869158878505
2020-11-15,1489.252336448598,26.30841121495327
2020-11-16,1486.4485981308412,26.214953271028037
2020-11-17,1483.6448598130842,26.121495327102803
2020-11-18,1480.8411214953271,26.02803738317757
2020-11-19,1478.03738317757,25.934579439252335
2020-11-20,1475.233644859813,25.8411214953271
2020-11-21,1472.4299065420562,25.74766355140187
2020-11-22,1469.626168224299,25.654205607476634
2020-11-23,1466.822429906542,25.560747663551403
2020-11-24,1464.018691588785,25.467289719626166
2020-11-25,1461.214953271028,25.373831775700936
2020-11-26,1458.411214953271,25.280373831775698
2020-11-27,1455.607476635514,25.186915887850468
2020-11-28,1452.803738317757,25.093457943925234
2020-11-29,1450.0,25.0
2020-11-30,1447.196261682243,24.906542056074766
2020-12-01,1450.0,25.0
2020-12-02,1450.0,25.0
2020-12-03,1450.0,25.0
2020-12-04,1450.0,25.0
2020-12-05,1450.0,25.0
2020-12-06,1450.0,25.0
2020-12-07,1450.0,25.0
2020-12-08,1450.0,25.0
2020-12-09,1450.0,25.0
2020-12-10,1450.0,25.0
2020-12-11,1450.0,25.0
2020-12-12,1450.0,25.0
2020-12-13,1450.0,25.0
2020-12-14,1450.0,25.0
2020-12-15,1450.0,25.0
2020-12-16,1450.0,25.0
2020-12-17,1450.0,25.0
2020-12-18,1450.0,25.0
2020-12-19,1450.0,25.0
2020-12-20,1450.0,25.0
2020-12-21,1450.0,25.0
2020-12-22,1450.0,25.0
2020-12-23,1450.0,25.0
2020-12-24,1450.0,25.0
2020-12-25,1450.0,25.0
2020-12-26,1450.0,25.0
2020-12-27,1450.0,25.0
2020-12-28,1450.0,25.0
2020-12-29,1450.0,25.0
2020-12-30,1450.0,25.0
2020-12-31,1450.0,25.0
2021-01-01,1535.5555555555554,25.166666666666668
2021-01-02,1537.7777777777776,25.333333333333332
2021-01-03,1540.0,25.5
2021-01-04,1542.2222222222222,25.666666666666668
2021-01-05,1544.4444444444443,25.833333333333332
2021-01-06,1546.6666666666665,26.0
2021-01-07,1548.888888888889,26.166666666666668
2021-01-08,1551.111111111111,26.333333333333332
2021-01-09,1553.3333333333333,26.5
2021-01-10,1555.5555555555554,26.666666666666668
2021-01-11,1557.7777777777778,26.833333333333332
2021-01-12,1560.0,27.0
2021-01-13,1562.2222222222222,27.166666666666668
2021-01-14,1564.4444444444443,27.333333333333332
2021-01-15,1566.6666666666665,27.5
2021-01-16,1568.888888888889,27.666666666666668
2021-01-17,1571.111111111111,27.833333333333332
2021-01-18,1573.3333333333333,28.0
2021-01-19,1575.5555555555557,28.166666666666668
2021-01-20,1577.7777777777778,28.333333333333332
2021-01-21,1580.0,28.5
2021-01-22,1582.2222222222222,28.666666666666668
2021-01-23,1584.4444444444443,28.833333333333332
2021-01-24,1586.6666666666667,29.0
2021-01-25,1588.888888888889,29.166666666666668
2021-01-26,1591.111111111111,29.333333333333336
2021-01-27,1593.3333333333333,29.5
2021-01-28,1595.5555555555557,29.666666666666668
2021-01-29,1597.7777777777778,29.833333333333332
2021-01-30,1533.3333333333333,30.0
2021-01-31,1536.111111111111,30.166666666666668
2021-02-01,1538.8888888888887,30.333333333333332
2021-02-02,1541.6666666666665,30.5
2021-02-03,1544.4444444444443,30.666666666666664
2021-02-04,1547.2222222222222,30.833333333333336
2021-02-05,1550.0,31.0
2021-02-06,1552.7777777777778,31.166666666666668
2021-02-07,1555.5555555555554,31.333333333333332
2021-02-08,1558.3333333333333,31.5
2021-02-09,1561.111111111111,31.666666666666664
2021-02-10,1563.888888888889,31.833333333333336
2021-02-11,1566.6666666666665,32.0
2021-02-12,1569.4444444444443,32.166666666666664
2021-02-13,1572.2222222222222,32.333333333333336
2021-02-14,1575.0,32.5
2021-02-15,1577.7777777777776,32.666666666666664
2021-02-16,1580.5555555555557,32.833333333333336
2021-02-17,1583.3333333333333,33.0
2021-02-18,1586.111111111111,33.166666666666664
2021-02-19,1588.888888888889,33.333333333333336
2021-02-20,1591.6666666666665,33.5
2021-02-21,1594.4444444444446,33.66666666666667
2021-02-22,1597.2222222222222,33.83333333333333
2021-02-23,1600.0,34.0
2021-02-24,1602.7777777777776,34.166666666666664
2021-02-25,1605.5555555555557,34.333333333333336
2021-02-26,1608.3333333333333,34.5
2021-02-27,1611.111111111111,34.666666666666664
2021-02-28,1613.8888888888887,34.83333333333333
2021-03-01,1616.6666666666665,35.0
2021-03-02,1619.4444444444443,35.166666666666664
2021-03-03,1622.2222222222222,35.333333333333336
2021-03-04,1625.0,35.5
2021-03-05,1627.7777777777776,35.666666666666664
2021-03-06,1630.5555555555554,35.83333333333333
2021-03-07,1633.3333333333333,36.0
2021-03-08,1636.111111111111,36.16666666666667
2021-03-09,1638.8888888888887,36.33333333333333
2021-03-10,1641.6666666666667,36.5
2021-03-11,1644.4444444444446,36.66666666666667
2021-03-12,1647.2222222222222,36.833333333333336
2021-03-13,1650.0,37.0
2021-03-14,1652.7777777777778,37.166666666666664
2021-03-15,1655.5555555555557,37.333333333333336
2021-03-16,1658.3333333333333,37.5
2021-03-17,1661.111111111111,37.666666666666664
2021-03-18,1663.888888888889,37.833333333333336
2021-03-19,1666.6666666666667,38.0
2021-03-20,1669.4444444444443,38.166666666666664
2021-03-21,1672.2222222222222,38.33333333333333
2021-03-22,1675.0,38.5
2021-03-23,1677.7777777777778,38.66666666666667
2021-03-24,1680.5555555555554,38.83333333333333
2021-03-25,1683.3333333333333,39.0
2021-03-26,1686.111111111111,39.16666666666667
2021-03-27,1688.888888888889,39.333333333333336
2021-03-28,1691.6666666666667,39.5
2021-03-29,1694.4444444444443,39.666666666666664
2021-03-30,1697.2222222222222,39.833333333333336
2021-03-31,1533.3333333333333,40.0
2021-04-01,1532.2222222222222,40.166666666666664
2021-04-02,1531.111111111111,40.333333333333336
2021-04-03,1530.0,40.5
2021-04-04,1528.888888888889,40.666666666666664
2021-04-05,1527.7777777777778,40.83333333333333
2021-04-06,1526.6666666666665,41.0
2021-04-07,1525.5555555555554,41.16666666666667
2021-04-08,1524.4444444444443,41.33333333333333
2021-04-09,1523.3333333333333,41.5
2021-04-10,1522.2222222222222,41.66666666666667
2021-04-11,1521.111111111111,41.83333333333333
2021-04-12,1520.0,42.0
2021-04-13,1518.888888888889,42.166666666666664
2021-04-14,1517.7777777777778,42.333333333333336
2021-04-15,1516.6666666666665,42.5
2021-04-16,1515.5555555555554,42.666666666666664
2021-04-17,1514.4444444444443,42.833333333333336
2021-04-18,1513.3333333333333,43.0
2021-04-19,1512.2222222222222,43.16666666666667
2021-04-20,1511.111111111111,43.33333333333333
2021-04-21,1510.0,43.5
2021-04-22,1508.888888888889,43.66666666666667
2021-04-23,1507.7777777777778,43.83333333333333
2021-04-24,1506.6666666666667,44.0
2021-04-25,1505.5555555555554,44.16666666666667
2021-04-26,1504.4444444444446,44.33333333333333
2021-04-27,1503.3333333333333,44.5
2021-04-28,1502.2222222222222,44.666666666666664
2021-04-29,1501.111111111111,44.833333333333336
2021-04-30,1500.0,45.0
2021-05-01,1500.6230529595016,44.90654205607477
2021-05-02,1501.2461059190032,44.81308411214953
2021-05-03,1501.8691588785045,44.7196261682243
2021-05-04,1502.4922118380061,44.626168224299064
2021-05-05,1503.1152647975077,44.532710280373834
2021-05-06,1503.7383177570093,44.4392523364486
2021-05-07,1504.361370716511,44.345794392523366
2021-05-08,1504.9844236760125,44.25233644859813
2021-05-09,1505.607476635514,44.1588785046729
2021-05-10,1506.2305295950155,44.06542056074766
2021-05-11,1506.853582554517,43.97196261682243
2021-05-12,1507.4766355140187,43.87850467289719
2021-05-13,1508.0996884735202,43.78504672897196
2021-05-14,1508.7227414330218,43.691588785046726
2021-05-15,1509.3457943925234,43.598130841121495
2021-05-16,1509.9688473520248,43.504672897196265
2021-05-17,1510.5919003115264,43.41121495327103
2021-05-18,1511.214953271028,43.3177570093458
2021-05-19,1511.8380062305296,43.22429906542056
2021-05-20,1512.4610591900312,43.13084112149533
2021-05-21,1513.0841121495328,43.03738317757009
2021-05-22,1513.7071651090341,42.94392523364486
2021-05-23,1514.3302180685357,42.850467289719624
2021-05-24,1514.9532710280373,42.757009345794394
2021-05-25,1515.576323987539,42.66355140186916
2021-05-26,1516.1993769470405,42.570093457943926
2021-05-27,1516.822429906542,42.47663551401869
2021-05-28,1517.4454828660437,42.38317757009346
2021-05-29,1518.068535825545,42.28971962616822
2021-05-30,1518.6915887850466,42.19626168224299
2021-05-31,1519.3146417445482,42.10280373831776
2021-06-01,1519.9376947040498,42.00934579439252
2021-06-02,1520.5607476635514,41.91588785046729
2021-06-03,1521.183800623053,41.822429906542055
2021-06-04,1521.8068535825544,41.728971962616825
2021-06-05,1522.429906542056,41.63551401869159
2021-06-06,1523.0529595015576,41.54205607476636
2021-06-07,1523.6760124610591,41.44859813084112
2021-06-08,1524.2990654205607,41.35514018691589
2021-06-09,1524.9221183800623,41.26168224299065
2021-06-10,1525.5451713395637,41.16822429906542
2021-06-11,1526.1682242990653,41.074766355140184
2021-06-12,1526.7912772585669,40.981308411214954
2021-06-13,1527.4143302180685,40.887850467289724
2021-06-14,1528.03738317757,40.794392523364486
2021-06-15,1528.6604361370717,40.70093457943925
2021-06-16,1529.2834890965732,40.60747663551402
2021-06-17,1529.9065420560746,40.51401869158879
2021-06-18,1530.5295950155762,40.42056074766355
2021-06-19,1531.1526479750778,40.32710280373832
2021-06-20,1531.7757009345794,40.23364485981308
2021-06-21,1532.398753894081,40.14018691588785
2021-06-22,1533.0218068535826,40.046728971962615
2021-06-23,1699.221183800623,39.953271028037385
2021-06-24,1697.6635514018692,39.85981308411215
2021-06-25,1696.1059190031153,39.76635514018692
2021-06-26,1694.5482866043615,39.67289719626169
2021-06-27,1692.9906542056074,39.57943925233645
2021-06-28,1691.4330218068535,39.48598130841121
2021-06-29,1689.8753894080996,39.39252336448598
2021-06-30,1688.3177570093458,39.29906542056075
2021-07-01,1686.760124610592,39.205607476635514
2021-07-02,1685.202492211838,39.11214953271028
2021-07-03,1683.6448598130842,39.018691588785046
2021-07-04,1682.0872274143303,38.925233644859816
2021-07-05,1680.5295950155762,38.83177570093458
2021-07-06,1678.9719626168226,38.73831775700935
2021-07-07,1677.4143302180685,38.64485981308411
2021-07-08,1675.8566978193146,38.55140186915888
2021-07-09,1674.2990654205607,38.45794392523364
2021-07-10,1672.7414330218069,38.36448598130841
2021-07-11,1671.183800623053,38.271028037383175
2021-07-12,1669.6261682242991,38.177570093457945
2021-07-13,1668.0685358255453,38.084112149532714
2021-07-14,1666.5109034267912,37.99065420560748
2021-07-15,1664.9532710280373,37.89719626168224
2021-07-16,1663.3956386292834,37.80373831775701
2021-07-17,1661.8380062305296,37.71028037383178
2021-07-18,1660.2803738317757,37.61682242990654
2021-07-19,1658.7227414330218,37.52336448598131
2021-07-20,1657.165109034268,37.429906542056074
2021-07-21,1655.607476635514,37.33644859813084
2021-07-22,1654.04984423676,37.242990654205606
2021-07-23,1652.4922118380061,37.149532710280376
2021-07-24,1650.9345794392523,37.05607476635514
2021-07-25,1649.3769470404984,36.96261682242991
2021-07-26,1647.8193146417445,36.86915887850468
2021-07-27,1646.2616822429907,36.77570093457944
2021-07-28,1644.7040498442366,36.6822429906542
2021-07-29,1643.146417445483,36.58878504672897
2021-07-30,1641.588785046729,36.49532710280374
2021-07-31,1640.031152647975,36.401869158878505
2021-08-01,1638.473520249221,36.30841121495327
2021-08-02,1636.9158878504672,36.21495327102804
2021-08-03,1635.3582554517134,36.12149532710281
2021-08-04,1633.8006230529595,36.02803738317757
2021-08-05,1632.2429906542056,35.93457943925234
2021-08-06,1630.6853582554518,35.8411214953271
2021-08-07,1629.127725856698,35.74766355140187
2021-08-08,1627.5700934579438,35.654205607476634
2021-08-09,1626.01246105919,35.5607476635514
2021-08-10,1624.454828660436,35.467289719626166
2021-08-11,1622.8971962616822,35.373831775700936
2021-08-12,1621.3395638629283,35.280373831775705
2021-08-13,1619.7819314641745,35.18691588785047
2021-08-14,1618.2242990654204,35.09345794392523
2021-08-15,1616.6666666666665,35.0
2021-08-16,1615.1090342679129,34.90654205607477
2021-08-17,1613.5514018691588,34.81308411214953
2021-08-18,1611.993769470405,34.7196261682243
2021-08-19,1610.436137071651,34.626168224299064
2021-08-20,1608.8785046728972,34.532710280373834
2021-08-21,1607.3208722741433,34.4392523364486
2021-08-22,1605.7632398753894,34.345794392523366
2021-08-23,1604.2056074766354,34.25233644859813
2021-08-24,1602.6479750778817,34.1588785046729
2021-08-25,1601.0903426791276,34.06542056074766
2021-08-26,1599.5327102803737,33.97196261682243
2021-08-27,1597.9750778816199,33.87850467289719
2021-08-28,1596.417445482866,33.78504672897196
2021-08-29,1594.8598130841121,33.69158878504673
2021-08-30,1593.3021806853583,33.598130841121495
2021-08-31,1591.7445482866042,33.50467289719626
2021-09-01,1590.1869158878503,33.41121495327103
2021-09-02,1588.6292834890967,33.3177570093458
2021-09-03,1587.0716510903426,33.22429906542056
2021-09-04,1585.5140186915887,33.13084112149532
2021-09-05,1583.9563862928348,33.03738317757009
2021-09-06,1582.398753894081,32.94392523364486
2021-09-07,1580.8411214953271,32.85046728971963
2021-09-08,1579.2834890965732,32.757009345794394
2021-09-09,1577.7258566978192,32.66355140186916
2021-09-10,1576.1682242990653,32.570093457943926
2021-09-11,1574.6105919003116,32.476635514018696
2021-09-12,1573.0529595015576,32.38317757009346
2021-09-13,1571.4953271028037,32.28971962616822
2021-09-14,1569.9376947040498,32.19626168224299
