Date,Load,Temperature
2020-06-10,1471.6728328571617,26.886041250854085
2020-06-11,1452.276087371392,11.979911002862416
2020-06-12,1435.2441755126354,-3.957983932697882
2020-06-13,1409.189919760383,28.278259990953465
2020-06-14,1450.791369117072,15.874564727335148
2020-06-15,1414.1052820933046,23.29718663522918
2020-06-16,1403.4196465575985,21.70990941237312
2020-06-17,1458.2811437922514,33.56952970990588
2020-06-18,1441.064879635757,3.288829505111627
2020-06-19,1453.3486833249315,21.73880477506679
2020-06-20,1441.5115393602302,6.455434990666323
2020-06-21,1452.4790779914786,7.7934824413388775
2020-06-22,1422.5274333394766,0.37675864964246664
2020-06-23,1415.068567821845,5.480457904288425
2020-06-24,1449.5907944752214,32.67335382462184
2020-06-25,1420.096190278167,3.1656881126420426
2020-06-26,1422.5788674586947,1.0695772680464035
2020-06-27,1427.4646923954067,16.24120903132199
2020-06-28,1437.1304050983094,1.6116180533789581
2020-06-29,1429.9064231447933,11.302357651743275
2020-06-30,1409.6927549535574,27.53793154503066
2020-07-01,1424.5248922173148,0.36801414382290076
2020-07-02,1393.134676681539,9.201113548276403
2020-07-03,1450.312848198626,17.472038075901434
2020-07-04,1405.972545518002,14.553301605806844
2020-07-05,1416.1315112936227,33.862545683685674
2020-07-06,1439.467959119466,20.616661447783777
2020-07-07,1423.838877058475,23.297580892179795
2020-07-08,1469.6959083464908,33.513017658502996
2020-07-09,1413.1839576959421,8.649711135283447
2020-07-10,1444.5875927294494,5.992091677747304
2020-07-11,1438.6663984299707,-8.026190660512786
2020-07-12,1416.2956642917513,-1.7108062066527783
2020-07-13,1450.3285469092652,0.6735334423254145
2020-07-14,1436.6375665262399,-1.7422989817897676
2020-07-15,1455.7097836270132,23.9652751938454
2020-07-16,1456.9495351340693,14.114734157425026
2020-07-17,1483.9496504924632,20.04352106563103
2020-07-18,1467.620969947632,26.920797237771815
2020-07-19,1433.71225365211,0.38482735786526057
2020-07-20,1436.513786311495,4.666577291967462
2020-07-21,1463.5000412328106,21.876212016646857
2020-07-22,1454.8176033815753,7.674152565701277
2020-07-23,1454.72043874113,-8.682807695453015
2020-07-24,1409.7841667850162,9.572984856209509
2020-07-25,1441.842244635309,30.87228888869364
2020-07-26,1427.7736283912286,8.40596802167936
2020-07-27,1448.338218008262,4.951201239923616
2020-07-28,1440.9821976865928,34.52862873252622
2020-07-29,1461.3542630933587,18.998700390665594
2020-07-30,1449.7005286873878,6.469911191203138
2020-07-31,1459.288203077796,-5.409121088628669
2020-08-01,1434.4387413529523,25.453225022588953
2020-08-02,1425.083677621361,21.863372006949092
2020-08-03,1435.9770883277297,31.486210966185425
2020-08-04,1444.043153366607,-0.22259664873962492
2020-08-05,1452.172075806992,-4.828404250529561
2020-08-06,1489.9806995617623,22.58326368840786
2020-08-07,1444.154856966787,-0.8471871100586963
2020-08-08,1426.0865794421993,-2.075327299472675
2020-08-09,1438.4913233901218,4.391330092823244
2020-08-10,1436.3445188632425,26.75713136652969
2020-08-11,1455.4515472836886,14.279147229933383
2020-08-12,1415.2114569713815,-7.936734020397356
2020-08-13,1447.4981165963354,10.875260359669277
2020-08-14,1449.5684869236911,20.779082511491385
2020-08-15,1451.287456340444,14.226579731105709
2020-08-16,1434.902993689186,15.760259817045018
2020-08-17,1442.296359925828,0.11497977766990886
2020-08-18,1418.7790557929522,28.148269921790664
2020-08-19,1437.5993557574136,15.262942291600588
2020-08-20,1436.814003356378,22.096070586830443
2020-08-21,1456.1977132539955,34.183889765598614
2020-08-22,1424.9585431443836,9.268939595353945
2020-08-23,1463.9116332670765,29.647997570442882
2020-08-24,1478.382841574759,-9.672354372649375
2020-08-25,1407.2989296367157,-8.496671832319596
2020-08-26,1457.4292842046032,16.562596477796763
2020-08-27,1462.6477497417009,4.015222799399028
2020-08-28,1436.566327982106,1.172445515886512
2020-08-29,1441.5751116586296,2.507091074403135
2020-08-30,1447.068415845521,4.32813205747644
2020-08-31,1443.9756892612806,22.80264632645403
2020-09-01,1443.9567269204274,15.613818750392504
2020-09-02,1416.822389626825,25.506618765170003
2020-09-03,1473.5945765011418,27.358846092577338
2020-09-04,1472.3457964982706,27.932068668557697
2020-09-05,1434.6916189255048,8.65898671286994
2020-09-06,1421.8358970055933,8.957302834238487
2020-09-07,1461.791160542754,31.681964606326282
2020-09-08,1440.0595830694922,19.779361757198473
2020-09-09,1454.619885184224,-6.378976720938756
2020-09-10,1445.599733026961,14.398412934161072
2020-09-11,1466.0225558433215,6.020326683570815
2020-09-12,1466.2922431470927,34.434574537236344
2020-09-13,1438.0907921567557,-9.385506709196834
2020-09-14,1425.1409400701812,17.54813928817511
2020-09-15,1421.3549306834354,22.563039247948616
2020-09-16,1465.4267656643358,3.000804711080985
2020-09-17,1429.647472378566,33.81386832154394
2020-09-18,1443.4938099003275,28.67914821597701
2020-09-19,1441.9093356693459,31.20437784436156
2020-09-20,1452.98974996502,-9.134557329180318
2020-09-21,1415.5209792255357,15.644246809166404
2020-09-22,1458.227626730397,3.2592608879546017
2020-09-23,1465.1353547232595,28.20628857210483
2020-09-24,1456.6314554395233,18.47823456117331
2020-09-25,1448.8507697167154,14.24946519444994
2020-09-26,1457.2219759281154,-4.843532364597744
2020-09-27,1463.4603789675973,14.310026215378585
2020-09-28,1400.2330763783164,18.4356865860392
2020-09-29,1495.008657123918,33.0160539189592
2020-09-30,1463.8977568647174,16.32729546907413
2020-10-01,1443.2531982152732,33.53302707855445
2020-10-02,1448.6877818113164,33.272275202299795
2020-10-03,1466.5871643141072,19.259015112511886
2020-10-04,1454.5957294384907,12.76585928531399
2020-10-05,1416.509598315603,10.97097847217222
2020-10-06,1498.618624350474,30.067035250210218
2020-10-07,1455.323433430693,-8.728449266270946
2020-10-08,1478.1431802617133,-4.878631088939279
2020-10-09,1444.104208523764,-5.406772189638167
2020-10-10,1488.8782260164228,24.062089630447467
2020-10-11,1464.0830381614073,5.2842960733640645
2020-10-12,1470.7385205251255,18.708584513331544
2020-10-13,1437.862055964732,17.17023067291545
2020-10-14,1483.19550853338,7.362258638413923
2020-10-15,1472.9744454824765,13.920547500907936
2020-10-16,1485.4204862351357,19.031234010724702
2020-10-17,1447.027289903059,32.342764844516225
2020-10-18,1450.1739781787294,15.903533278744167
2020-10-19,1506.0783339536788,17.646538029574142
2020-10-20,1439.0051629976238,-6.946488203330103
2020-10-21,1457.6919648905432,32.84971166420504
2020-10-22,1483.3542656082182,13.763686755922382
2020-10-23,1462.7764171625163,26.057303893696485
2020-10-24,1472.6864708553398,-7.736902158367492
2020-10-25,1453.2438961270714,8.940956108169097
2020-10-26,1468.8394739213338,1.5638956618715714
2020-10-27,1435.513298581732,2.0139154409865476
2020-10-28,1495.011928660857,25.615417848241826
2020-10-29,1459.6915136179766,18.07400263709841
2020-10-30,1448.6567098926657,9.788539032928163
2020-10-31,1475.793415065296,-9.523641718612296
2020-11-01,1453.4568371289413,33.421757432548844
2020-11-02,1436.191542900712,33.29104640100757
2020-11-03,1436.1478416648708,-0.2101505373982686
2020-11-04,1477.1631342866792,-8.139413245754948
2020-11-05,1460.3016819220063,13.8589713355356
2020-11-06,1461.0245989436175,32.81348665773834
2020-11-07,1485.4589857085664,30.96781305942207
2020-11-08,1441.573072865961,16.309828875022845
2020-11-09,1449.7015134358542,3.6596982794168227
2020-11-10,1456.8229517615798,4.848239769613819
2020-11-11,1466.6130591836015,30.406109816871243
2020-11-12,1464.0880778235037,12.130281603600963
2020-11-13,1459.3992424535718,-4.0997696964784485
2020-11-14,1464.1099377115117,1.17914641881233
2020-11-15,1463.401839679656,2.455770566037458
2020-11-16,1451.3613368864983,-4.440399178064079
2020-11-17,1449.6990443385075,10.836997168458112
2020-11-18,1471.6547107161225,31.222290872374593
2020-11-19,1448.5515613537882,20.09521443465174
2020-11-20,1443.4282372819364,-6.738673408801475
2020-11-21,1460.5349768952944,-9.752733198587677
2020-11-22,1463.8329610465867,2.4311450361164457
2020-11-23,1512.326250767882,6.321182065727317
2020-11-24,1453.3032547568478,24.95373510710491
2020-11-25,1486.4679542254173,33.5152485768665
2020-11-26,1482.751985862175,7.440522804059462
2020-11-27,1444.2347995260623,20.901051341758752
2020-11-28,1483.6842376302438,34.77058583088335
2020-11-29,1444.7470447303801,23.554996274375647
2020-11-30,1415.4466922263664,18.628529708863002
2020-12-01,1480.9620069255436,-6.486631561976307
2020-12-02,1433.9232842216566,4.544684053762861
2020-12-03,1478.265264578584,31.10264713057206
2020-12-04,1455.7718368397761,-0.9547533243592436
2020-12-05,1502.8485501703728,27.961566167294365
2020-12-06,1491.2332016849502,21.334565828622747
2020-12-07,1461.000777073657,6.484596687383959
2020-12-08,1456.5172203821662,13.812842137069545
2020-12-09,1446.1979039929122,14.42629109387661
2020-12-10,1461.8664788609976,22.132420328324883
2020-12-11,1465.283301055214,13.245017349463826
2020-12-12,1463.8020195231252,-4.011580441712518
2020-12-13,1474.4354469684608,24.80546021848607
2020-12-14,1483.077279269646,8.282262360775345
2020-12-15,1478.705417906987,33.33922505953673
2020-12-16,1456.6349297410493,2.7581202031865466
2020-12-17,1443.3674581952014,1.8385451133463064
2020-12-18,1499.619404085337,5.007832805383218
2020-12-19,1458.7452628843437,15.754265718138146
2020-12-20,1459.6938540286967,30.2691383090442
2020-12-21,1462.5214192334297,-2.0673261936993343
2020-12-22,1436.289293928374,2.585545891964909
2020-12-23,1463.796684302752,16.175592941653782
2020-12-24,1463.9685275554575,10.445040897268179
2020-12-25,1486.1742892545415,10.12952992650764
2020-12-26,1487.9417457218726,26.933041794338294
2020-12-27,1474.2534999735062,31.57452361301125
2020-12-28,1493.0205291261216,11.658813473144683
2020-12-29,1481.3883407719156,20.93083079512732
2020-12-30,1474.4808783158942,26.047641996232727
2020-12-31,1478.2185633659644,13.326488467422376
2021-01-01,1471.3924095804268,3.244238402918091
2021-01-02,1467.5139686234404,18.71380689750277
2021-01-03,1470.261767618285,16.329909513772666
2021-01-04,1453.261691178819,30.570326888282466
2021-01-05,1481.6362313666,-7.641683345356478
2021-01-06,1456.3704044937372,30.955912421006005
2021-01-07,1493.2709814458563,14.049441267441182
2021-01-08,1471.6546640132194,-9.294574777753873
2021-01-09,1477.839214701495,5.511598044550464
2021-01-10,1486.9315300461672,22.59501037438939
2021-01-11,1490.1265632738614,11.979488957112483
2021-01-12,1446.0532852519884,34.10715668484466
2021-01-13,1473.533159353433,9.017453322397184
2021-01-14,1495.4802905703827,4.6985853331703495
2021-01-15,1444.1200753921767,26.975237049330566
2021-01-16,1486.0332807407779,14.655801471111413
2021-01-17,1433.3818660968877,20.70469605781515
2021-01-18,1458.2484932642742,26.256605211740485
2021-01-19,1479.6767206258448,20.21423957565291
2021-01-20,1445.975286994657,9.008337264589905
2021-01-21,1459.6048537394677,-4.38415984475647
2021-01-22,1450.0838477959337,16.111167495708525
2021-01-23,1512.6887260414114,30.384499702816683
2021-01-24,1483.2160619590618,8.850159193328672
2021-01-25,1491.4827918584233,30.982635567927822
2021-01-26,1475.8889637431216,12.65875189020809
2021-01-27,1473.4793102303354,17.937870309911446
2021-01-28,1448.4239408845135,27.484481422503926
2021-01-29,1475.1221568546316,15.406869933832468
2021-01-30,1465.9345393254112,-5.9063797316996425
2021-01-31,1498.5283414995454,34.14407303601778
2021-02-01,1504.397379798905,1.063218586077518
2021-02-02,1511.1123962292918,21.972739788358936
2021-02-03,1499.0373401590875,12.730104737798243
2021-02-04,1470.218702083458,11.544768656796865
2021-02-05,1460.0793205547645,0.9773368490101149
2021-02-06,1497.9360033589292,22.496784456504685
2021-02-07,1489.934075527528,-4.9245280826055735
2021-02-08,1447.6429296165963,34.570398921266836
2021-02-09,1490.3288139370673,28.041809169824177
2021-02-10,1499.7150539840038,14.052902300260644
2021-02-11,1484.8086487699338,9.104883022610426
2021-02-12,1480.1345430181693,2.8909084606940443
2021-02-13,1467.8881261380839,12.571616192334538
2021-02-14,1455.315881351198,29.57378579108756
2021-02-15,1500.4580137813211,2.3752880315307614
2021-02-16,1478.4752453511412,12.524185646141117
2021-02-17,1480.1936804677562,0.5547455930163885
2021-02-18,1519.7229168890676,5.171710114922817
2021-02-19,1498.9639947399237,-1.4382770984500386
2021-02-20,1492.8959520804167,34.57426372645345
2021-02-21,1488.526167610594,15.717385090810502
2021-02-22,1516.2903081742195,22.976680581651294
2021-02-23,1520.4876765592828,-5.578753894658348
2021-02-24,1504.891472092604,6.47528975334421
2021-02-25,1498.151341143027,30.168791137129467
2021-02-26,1444.8202673430005,-6.200275310922345
2021-02-27,1489.3922465038484,-2.5532547247174078
2021-02-28,1484.5211485873588,18.143792465802587
2021-03-01,1489.207831710999,18.025504734690134
2021-03-02,1506.3951683217929,27.72021700042683
2021-03-03,1432.9461826836061,32.097174374213964
2021-03-04,1476.5589644100482,-3.6106086058631304
2021-03-05,1493.5487720303222,1.6718218337149757
2021-03-06,1479.0192534625064,9.235763256196513
2021-03-07,1460.2235215730911,-9.959352151543767
2021-03-08,1506.146393025607,-6.858356366813728
2021-03-09,1494.5100408566486,0.19210750734597326
2021-03-10,1469.755990782891,11.649588380711528
2021-03-11,1495.679905734152,1.3185232175875772
2021-03-12,1506.0207553368864,29.45068515003716
2021-03-13,1489.9003734739324,4.592279399390501
2021-03-14,1506.01129606862,31.608026546418287
2021-03-15,1491.770682955288,33.86542673306195
2021-03-16,1482.5063792510225,10.243769025841043
2021-03-17,1467.428028028166,0.22079676046956287
2021-03-18,1489.103302468787,3.1249760040351475
2021-03-19,1494.9132560211895,24.93501567467508
2021-03-20,1508.7495319440754,2.3007368506665973
2021-03-21,1489.136206794639,7.126229056412807
2021-03-22,1500.7921477408581,11.53591363168324
2021-03-23,1472.5570747938184,15.880000241149286
2021-03-24,1476.4022114039976,34.82451981355572
2021-03-25,1490.0524879920652,0.449438982361654
2021-03-26,1471.3731841449573,5.904066646167598
2021-03-27,1509.076189623206,1.830102965472996
2021-03-28,1502.1393189151393,6.250104648966964
2021-03-29,1498.664107068671,-5.463796739742075
2021-03-30,1500.0657537371956,6.191439525847123
2021-03-31,1533.9140219146275,29.953926415897477
2021-04-01,1484.3213463776503,3.4365431530902075
2021-04-02,1449.87528387903,6.737065093208098
2021-04-03,1498.0955929790252,32.50133739970706
2021-04-04,1493.3029976739174,22.77705483470907
2021-04-05,1484.1701670949974,13.253242166812175
2021-04-06,1475.1494302100848,24.973672778154828
2021-04-07,1486.1477164132723,-4.456915801547322
2021-04-08,1498.7637548857263,10.902065894937905
2021-04-09,1485.2861317405739,-4.679374206886016
2021-04-10,1543.7970187963545,0.5128165258810995
2021-04-11,1476.5433370248713,-3.6159733116883626
2021-04-12,1480.0965568554354,6.28105576261127
2021-04-13,1450.3919827613531,7.173769417816665
2021-04-14,1501.3995513141294,32.62888618249584
2021-04-15,1456.2472099097583,1.8856579034388155
2021-04-16,1485.9917292503183,11.259298039243259
2021-04-17,1491.4728906786518,26.5120731783569
2021-04-18,1482.99722150498,26.702791389649775
2021-04-19,1532.1747138230628,23.765443416575913
2021-04-20,1517.4906275523374,2.952519296303283
2021-04-21,1524.1909567041137,12.273722873511066
2021-04-22,1480.3653222591386,-1.6204782165974532
2021-04-23,1520.7910593724832,-1.5220214747738083
2021-04-24,1508.3446764611258,9.612854591223993
2021-04-25,1514.058255959838,23.23664995593235
2021-04-26,1519.4243930140115,13.696291699902705
2021-04-27,1480.86583097123,29.900744938135354
2021-04-28,1490.7602229229078,27.390895899990916
2021-04-29,1516.7039750210895,-8.57775507308175
2021-04-30,1446.5451523870768,15.578856928979722
2021-05-01,1530.1295753500942,17.41225689600394
2021-05-02,1511.1311344348364,33.270881493503666
2021-05-03,1499.359893389535,-8.954351798101222
2021-05-04,1504.889605169938,13.8996696935883
2021-05-05,1480.0862258406698,-0.7848387128866428
2021-05-06,1493.891543667122,-7.585169216878491
2021-05-07,1523.1015771753664,16.43698361292755
2021-05-08,1527.261809309538,24.767186463476115
2021-05-09,1555.43133036634,24.86894521513345
2021-05-10,1500.233835441515,-8.637021542984195
2021-05-11,1488.746748883078,8.312588012221521
2021-05-12,1491.838608352433,-7.997066778312077
2021-05-13,1481.9679296175404,1.152739114584639
2021-05-14,1500.9771514565255,-1.3203683758923255
2021-05-15,1510.3943746276425,-0.3167839341029257
2021-05-16,1502.2603598688129,5.2603286315537865
2021-05-17,1525.077621844823,2.483811882619923
2021-05-18,1498.671848356671,33.30259600974192
2021-05-19,1496.6126307856453,5.858320400422196
2021-05-20,1492.1417537504647,30.237763188183735
2021-05-21,1471.319912215036,-1.8531247815583711
2021-05-22,1472.8227277056117,24.368609023469645
2021-05-23,1480.8004030310817,-7.239450878891075
2021-05-24,1530.6176025291857,10.824255326120358
2021-05-25,1522.6997260057437,-9.752030189401333
2021-05-26,1532.4992813278598,26.463084338124624
2021-05-27,1478.5612463601647,32.77187162170028
2021-05-28,1466.0384651083891,-8.420168312778445
2021-05-29,1492.4153119534826,32.02308626629915
2021-05-30,1509.3382968741398,24.823425117110887
2021-05-31,1516.0012027584705,6.14877104567579
2021-06-01,1527.19231983169,30.899444805026235
2021-06-02,1512.1239495805278,3.331577206290543
2021-06-03,1541.4972112295509,8.41828905056429
2021-06-04,1502.3972014495266,-5.647993201359026
2021-06-05,1488.793210159712,19.56225328550648
2021-06-06,1473.635909662714,-8.667962706597766
2021-06-07,1489.6863262627485,11.820737383956676
2021-06-08,1512.5135920964149,20.74363326136402
2021-06-09,1490.1023071816944,26.95569204270999
2021-06-10,1526.817041051527,-3.2526374670252034
2021-06-11,1536.5342253536255,23.934066481192282
2021-06-12,1461.1014125803995,22.35846605997633
2021-06-13,1525.9796761469393,15.18067403539029
2021-06-14,1464.1120284158064,16.30900690045388
2021-06-15,1517.1395701429017,-5.892817561444985
2021-06-16,1533.8124797770238,17.02119694581711
2021-06-17,1510.817670072077,7.168499318187454
2021-06-18,1484.1322439331755,29.041138310374116
2021-06-19,1498.2228827637598,4.089449678119559
2021-06-20,1504.9040773871518,15.94677848135861
2021-06-21,1506.6975700776259,9.195712986553747
2021-06-22,1506.4900083901462,29.431787221264088
2021-06-23,1508.5557690713479,1.4262500145135064
2021-06-24,1515.2285050877924,-6.453893786074281
2021-06-25,1486.9929104869793,23.68950744424128
2021-06-26,1506.5294664162943,8.580347760874467
2021-06-27,1541.9405658728676,16.509426160683116
2021-06-28,1504.087913454958,-8.8124800728992
2021-06-29,1503.109579506759,32.84494061288309
2021-06-30,1533.7557268962025,29.49282698232394
2021-07-01,1461.2135669470906,18.074055525977485
2021-07-02,1536.2303117517931,-9.233657104932188
2021-07-03,1500.1701440179788,7.008941329229447
2021-07-04,1516.2922700791887,34.0458441983967
2021-07-05,1515.1456052006158,20.65986614331056
2021-07-06,1532.2740199186544,-2.7555462408961393
2021-07-07,1508.2782420615943,10.726853689452529
2021-07-08,1500.275100807067,33.50319847295687
2021-07-09,1539.9980117034331,14.0618678487467
2021-07-10,1466.9630989996422,-8.892346238657895
2021-07-11,1514.8587384286254,17.889743792418997
2021-07-12,1487.6990257939929,2.2047438919021918
2021-07-13,1499.631545933499,-5.551932165539303
2021-07-14,1555.2936267799475,8.130880012935187
2021-07-15,1514.3820640736226,15.133539384451016
2021-07-16,1519.3808459978222,-9.233167687848878
2021-07-17,1480.0536743927375,15.157106388617635
2021-07-18,1501.3095177830103,13.004141607783684
2021-07-19,1520.0270384255346,25.725877239444202
2021-07-20,1523.396523725278,9.059741756692873
2021-07-21,1528.844580402934,14.90526933514488
2021-07-22,1516.884886745475,23.390418682570683
2021-07-23,1527.4578923882714,30.371564230187545
2021-07-24,1526.1989259239465,7.101555921065938
2021-07-25,1480.733958903197,17.07350731024159
2021-07-26,1518.2743610135453,21.25749065373718
2021-07-27,1533.0977741820514,-8.052819560101172
2021-07-28,1529.7428018941423,26.03422288187606
2021-07-29,1510.873508732091,6.984358334692722
2021-07-30,1502.2436342327744,20.160752364962445
2021-07-31,1496.1954053491838,11.224882979222706
2021-08-01,1516.146043056843,21.605261421126826
2021-08-02,1541.6342003309205,22.59489406561005
