Date,Load,Temperature
2020-04-10,1450.5116438962402,41.83333333333333
2020-04-11,1434.768054009356,42.0
2020-04-12,1435.5653832267494,42.166666666666664
2020-04-13,1447.1757506640777,42.333333333333336
2020-04-14,1436.8741090018264,42.5
2020-04-15,1452.8687908597533,42.666666666666664
2020-04-16,1441.4935489318177,42.833333333333336
2020-04-17,1440.235328682522,43.0
2020-04-18,1453.9982717762377,43.16666666666667
2020-04-19,1452.1970945051173,43.33333333333333
2020-04-20,1454.5432742541875,43.5
2020-04-21,1450.1466616475411,43.66666666666667
2020-04-22,1441.7212688350005,43.83333333333333
2020-04-23,1455.9886809298787,44.0
2020-04-24,1445.5092982137362,44.16666666666667
2020-04-25,1451.2725559515848,44.33333333333333
2020-04-26,1452.4074927155812,44.5
2020-04-27,1447.3071413153677,44.666666666666664
2020-04-28,1451.563547536662,44.833333333333336
2020-04-29,1453.5151429468738,45.0
2020-04-30,1451.1971961489287,45.166666666666664
2020-05-01,1444.2290234443392,44.81308411214953
2020-05-02,1451.6281771724002,44.7196261682243
2020-05-03,1457.1798746889147,44.626168224299064
2020-05-04,1447.486064810932,44.532710280373834
2020-05-05,1450.6216903120603,44.4392523364486
2020-05-06,1449.6050541592,44.345794392523366
2020-05-07,1461.4380994643145,44.25233644859813
2020-05-08,1455.9642135110896,44.1588785046729
2020-05-09,1455.0510078113425,44.06542056074766
2020-05-10,1449.5750771620199,43.97196261682243
2020-05-11,1456.531862394815,43.87850467289719
2020-05-12,1450.874912039179,43.78504672897196
2020-05-13,1454.816687037947,43.691588785046726
2020-05-14,1451.8892627587904,43.598130841121495
2020-05-15,1458.861618529527,43.504672897196265
2020-05-16,1458.7733650419789,43.41121495327103
2020-05-17,1455.2598760851236,43.3177570093458
2020-05-18,1458.6923623304317,43.22429906542056
2020-05-19,1451.6579801275805,43.13084112149533
2020-05-20,1450.0779586118144,43.03738317757009
2020-05-21,1460.1421639857747,42.94392523364486
2020-05-22,1459.1895318604243,42.850467289719624
2020-05-23,1461.9422804721316,42.757009345794394
2020-05-24,1471.0938060661003,42.66355140186916
2020-05-25,1464.3114385308425,42.570093457943926
2020-05-26,1455.4358888727793,42.47663551401869
2020-05-27,1465.996040344589,42.38317757009346
2020-05-28,1454.2423807556618,42.28971962616822
2020-05-29,1458.9249536882553,42.19626168224299
2020-05-30,1461.302627589815,42.10280373831776
2020-05-31,1470.6215081287949,42.00934579439252
2020-06-01,1458.7419793144154,41.91588785046729
2020-06-02,1458.744519635472,41.822429906542055
2020-06-03,1462.7954086107495,41.728971962616825
2020-06-04,1460.3812387051757,41.63551401869159
2020-06-05,1469.7427686516285,41.54205607476636
2020-06-06,1459.1208904033883,41.44859813084112
2020-06-07,1459.1941635872597,41.35514018691589
2020-06-08,1463.1533655297026,41.26168224299065
2020-06-09,1463.2632624040727,41.16822429906542
2020-06-10,1475.8120438307287,41.074766355140184
2020-06-11,1471.3224465003823,40.981308411214954
2020-06-12,1467.424057576789,40.887850467289724
2020-06-13,1461.2700826798216,40.794392523364486
2020-06-14,1472.03003406009,40.70093457943925
2020-06-15,1463.218101345244,40.60747663551402
2020-06-16,1460.9062815024133,40.51401869158879
2020-06-17,1474.9812448521725,40.42056074766355
2020-06-18,1471.0367678541447,40.32710280373832
2020-06-19,1474.4673078175342,40.23364485981308
2020-06-20,1471.867610867455,40.14018691588785
2020-06-21,1474.9690845663629,40.046728971962615
2020-06-22,1467.840762444458,39.953271028037385
2020-06-23,1466.3356351061461,39.85981308411215
2020-06-24,1475.3257808105864,39.76635514018692
2020-06-25,1468.3117188024185,39.67289719626169
2020-06-26,1469.2919771386462,39.57943925233645
2020-06-27,1470.8730224139201,39.48598130841121
2020-06-28,1473.6490396307418,39.39252336448598
2020-06-29,1472.2026331834586,39.29906542056075
2020-06-30,1467.5088051767455,39.205607476635514
2020-07-01,1471.5764285337807,39.11214953271028
2020-07-02,1464.0884636909327,39.018691588785046
2020-07-03,1478.7425956113002,38.925233644859816
2020-07-04,1468.0171089822402,38.83177570093458
2020-07-05,1470.9164394672414,38.73831775700935
2020-07-06,1477.110140464798,38.64485981308411
2020-07-07,1473.5624589906463,38.55140186915888
2020-07-08,1485.386305853746,38.45794392523364
2020-07-09,1471.6179072322045,38.36448598130841
2020-07-10,1479.8284050316774,38.271028037383175
2020-07-11,1478.7076954979036,38.177570093457945
2020-07-12,1473.4746010044446,38.084112149532714
2020-07-13,1482.342410699919,37.99065420560748
2020-07-14,1479.2792546452588,37.89719626168224
2020-07-15,1484.4068979615479,37.80373831775701
2020-07-16,1485.0764248794076,37.71028037383178
2020-07-17,1492.186042760102,37.61682242990654
2020-07-18,1488.4634616649903,37.52336448598131
2020-07-19,1480.3458716322054,37.429906542056074
2020-07-20,1481.4058438381478,37.33644859813084
2020-07-21,1488.5119966095726,37.242990654205606
2020-07-22,1486.7009761878596,37.149532710280376
2020-07-23,1487.036274068844,37.05607476635514
2020-07-24,1476.1617951209116,36.96261682242991
2020-07-25,1484.5359036245807,36.86915887850468
2020-07-26,1481.3783386046564,36.77570093457944
2020-07-27,1486.8790750500107,36.6822429906542
2020-07-28,1485.3996590106892,36.58878504672897
2020-07-29,1490.8522644034765,36.49532710280374
2020-07-30,1488.29841984308,36.401869158878505
2020-07-31,1491.054927481778,36.30841121495327
2020-08-01,1485.2021510916627,36.21495327102804
2020-08-02,1483.2229741998608,36.12149532710281
2020-08-03,1486.3059159175489,36.02803738317757
2020-08-04,1488.682021218364,35.93457943925234
2020-08-05,1491.073840869556,35.8411214953271
2020-08-06,1500.8855858493448,35.74766355140187
2020-08-07,1489.7887142416969,35.654205607476634
2020-08-08,1485.6312339016456,35.5607476635514
2020-08-09,1489.0920089297224,35.467289719626166
2020-08-10,1488.9148968390982,35.373831775700936
2020-08-11,1494.0512429853056,35.280373831775705
2020-08-12,1484.350809448325,35.18691588785047
2020-08-13,1492.7820633956592,35.09345794392523
2020-08-14,1493.659245018594,35.0
2020-08-15,1494.448576413878,34.90654205607477
2020-08-16,1490.7120497921596,34.81308411214953
2020-08-17,1492.919980392416,34.7196261682243
2020-08-18,1487.4002434002928,34.626168224299064
2020-08-19,1492.464907432504,34.532710280373834
2020-08-20,1492.6281583733412,34.4392523364486
2020-08-21,1497.8336748888414,34.345794392523366
2020-08-22,1490.383471402534,34.25233644859813
2020-08-23,1500.4813329743035,34.1588785046729
2020-08-24,1504.45872409232,34.06542056074766
2020-08-25,1487.047335148905,33.97196261682243
2020-08-26,1499.9395128319727,33.87850467289719
2020-08-27,1501.603718257343,33.78504672897196
2020-08-28,1495.4429518585403,33.69158878504673
2020-08-29,1497.054736818767,33.598130841121495
2020-08-30,1498.7876519065858,33.50467289719626
2020-08-31,1498.3740593016214,33.41121495327103
2020-09-01,1498.7289077575042,33.3177570093458
2020-09-02,1492.3049124751994,33.22429906542056
2020-09-03,1506.8575482348745,33.13084112149532
2020-09-04,1506.9049422752526,33.03738317757009
2020-09-05,1497.850986923157,32.94392523364486
2020-09-06,1494.9966454842752,32.85046728971963
2020-09-07,1505.3450504096609,32.757009345794394
2020-09-08,1500.2717450824416,32.66355140186916
2020-09-09,1504.2714096522204,32.570093457943926
2020-09-10,1502.3759606540004,32.476635514018696
2020-09-11,1507.8412553991864,32.38317757009346
2020-09-12,1508.2682662662253,32.28971962616822
2020-09-13,1501.5774925597368,32.19626168224299
2020-09-14,1498.699618579189,32.10280373831776
2020-09-15,1498.1127052735985,32.00934579439252
2020-09-16,1509.4902530599195,31.915887850467293
2020-09-17,1500.9050187795729,31.822429906542055
2020-09-18,1504.7261922011094,31.728971962616825
2020-09-19,1504.6896626844598,31.635514018691588
2020-09-20,1507.8193552994742,31.542056074766357
2020-09-21,1498.811751655699,31.44859813084112
2020-09-22,1509.8480025730103,31.35514018691589
2020-09-23,1511.9345236123218,31.261682242990652
2020-09-24,1510.1681378324836,31.16822429906542
2020-09-25,1508.5825554428775,31.074766355140184
2020-09-26,1511.0349460368234,30.981308411214954
2020-09-27,1512.9541358377896,30.88785046728972
2020-09-28,1497.5068992315655,30.794392523364486
2020-09-29,1521.5603834590618,30.700934579439252
2020-09-30,1514.1422474353574,30.60747663551402
2020-10-01,1509.3406968140923,30.514018691588785
2020-10-02,1511.058931754199,30.42056074766355
2020-10-03,1515.8933664209924,30.327102803738317
2020-10-04,1513.2550967431841,30.233644859813083
2020-10-05,1504.0931530035584,30.14018691588785
2020-10-06,1524.9799985533718,30.046728971962615
2020-10-07,1514.5157898645225,29.953271028037385
2020-10-08,1520.5803156133736,29.85981308411215
2020-10-09,1512.4301617199822,29.766355140186917
2020-10-10,1523.9832551342427,29.672897196261683
2020-10-11,1518.1440472115848,29.57943925233645
2020-10-12,1520.1675068436102,29.485981308411215
2020-10-13,1512.3079797446076,29.39252336448598
2020-10-14,1524.0009319278654,29.299065420560748
2020-10-15,1521.8052552062356,29.205607476635514
2020-10-16,1525.2763544354962,29.11214953271028
2020-10-17,1516.037644393573,29.018691588785046
2020-10-18,1517.1839055035866,28.925233644859812
2020-10-19,1531.5195834884198,28.83177570093458
2020-10-20,1515.1108797905017,28.738317757009348
2020-10-21,1520.1421693048276,28.64485981308411
2020-10-22,1526.9173335253422,28.55140186915888
2020-10-23,1522.1324604550125,28.457943925233643
2020-10-24,1524.9695629193145,28.364485981308412
2020-10-25,1520.4685082783433,28.271028037383175
2020-10-26,1524.7269917680046,28.177570093457945
2020-10-27,1516.7550369742,28.08411214953271
2020-10-28,1531.9892835350772,27.990654205607477
2020-10-29,1523.518768815453,27.897196261682243
2020-10-30,1521.119656925221,27.80373831775701
2020-10-31,1528.2634222594747,27.710280373831775
2020-11-01,1523.038866816482,27.61682242990654
2020-11-02,1519.0821323005205,27.523364485981308
2020-11-03,1519.430796032656,27.429906542056074
2020-11-04,1530.044208229204,27.33644859813084
2020-11-05,1526.1884341791317,27.242990654205606
2020-11-06,1526.7287524756302,27.149532710280372
2020-11-07,1533.1969382079635,27.05607476635514
2020-11-08,1522.585049038408,26.962616822429904
2020-11-09,1524.9767482219772,26.869158878504674
2020-11-10,1527.1166968445048,26.77570093457944
2020-11-11,1529.9238127411058,26.682242990654206
2020-11-12,1529.652156442177,26.588785046728972
2020-11-13,1528.8395366407904,26.49532710280374
2020-11-14,1530.3767994963712,26.401869158878505
2020-11-15,1530.559364029503,26.30841121495327
2020-11-16,1527.9088273723094,26.214953271028037
2020-11-17,1527.8528432764078,26.121495327102803
2020-11-18,1533.7013489119074,26.02803738317757
2020-11-19,1528.2851506124196,25.934579439252335
2020-11-20,1527.3639086355527,25.8411214953271
2020-11-21,1532.000182579988,25.74766355140187
2020-11-22,1533.184267658907,25.654205607476634
2020-11-23,1545.6671791303265,25.560747663551403
2020-11-24,1531.271019168664,25.467289719626166
2020-11-25,1539.9217830769023,25.373831775700936
2020-11-26,1539.3523800271873,25.280373831775698
2020-11-27,1530.0826724842555,25.186915887850468
2020-11-28,1540.3046210513965,25.093457943925234
2020-11-29,1530.9299118675265,25.0
2020-11-30,1523.964412782619,24.906542056074766
2020-12-01,1540.7028304985092,25.0
2020-12-02,1529.3027388636333,25.0
2020-12-03,1540.747822993961,25.0
2020-12-04,1535.4840551003551,25.0
2020-12-05,1547.6128224741,25.0
2020-12-06,1545.0685743938402,25.0
2020-12-07,1537.870057282113,25.0
2020-12-08,1537.108757150336,25.0
2020-12-09,1534.8885170941182,25.0
2020-12-10,1539.1652498522358,25.0
2020-12-11,1540.3790444418858,25.0
2020-12-12,1540.3683130999593,25.0
2020-12-13,1543.3862590023891,25.0
2020-12-14,1545.9063061187815,25.0
2020-12-15,1545.1729298192124,25.0
2020-12-16,1540.0148968188241,25.0
2020-12-17,1537.0576179734578,25.0
2020-12-18,1551.4801934870877,25.0
2020-12-19,1541.621247227935,25.0
2020-12-20,1542.2179840551196,25.0
2020-12-21,1543.2844643973986,25.0
2020-12-22,1537.0860221122305,25.0
2020-12-23,1544.322458746921,25.0
2020-12-24,1544.7250086011932,25.0
2020-12-25,1550.6360380670599,25.0
2020-12-26,1551.4374912249887,25.0
2020-12-27,1548.375018828993,25.0
2020-12-28,1553.4263651582428,25.0
2020-12-29,1550.877907110787,25.0
2020-12-30,1549.5106305378777,25.0
2020-12-31,1550.8046408414912,25.0
2021-01-01,1549.4576914362026,25.166666666666668
2021-01-02,1548.847670238052,25.333333333333332
2021-01-03,1549.894209027859,25.5
2021-01-04,1546.0037789590883,25.666666666666668
2021-01-05,1553.4570030471295,25.833333333333332
2021-01-06,1547.5001353700097,26.0
2021-01-07,1557.0848686491354,26.166666666666668
2021-01-08,1552.040378332072,26.333333333333332
2021-01-09,1553.946105045237,26.5
2021-01-10,1556.5787729225008,26.666666666666668
2021-01-11,1557.73712027052,26.833333333333332
2021-01-12,1547.078389806148,27.0
2021-01-13,1554.3079473726048,27.166666666666668
2021-01-14,1560.154319217938,27.333333333333332
2021-01-15,1547.6738544644825,27.5
2021-01-16,1558.5117448427288,27.666666666666668
2021-01-17,1545.7084802228521,27.833333333333332
2021-01-18,1552.2847260557944,28.0
2021-01-19,1558.0013719372832,28.166666666666668
2021-01-20,1549.935602570582,28.333333333333332
2021-01-21,1553.7025832978804,28.5
2021-01-22,1551.681920853093,28.666666666666668
2021-01-23,1567.6927294555583,28.833333333333332
2021-01-24,1560.6841524760669,29.0
2021-01-25,1563.1104239920032,29.166666666666668
2021-01-26,1559.5715560042736,29.333333333333336
2021-01-27,1559.3287316671729,29.5
2021-01-28,1553.4244783718132,29.666666666666668
2021-01-29,1560.4586214054389,29.833333333333332
2021-01-30,1558.5213060642295,30.0
2021-01-31,1567.029345648859,30.166666666666668
2021-02-01,1568.8561942647948,30.333333333333332
2021-02-02,1570.8945374134873,30.5
2021-02-03,1568.235362437032,30.666666666666664
2021-02-04,1561.3902919592206,30.833333333333336
2021-02-05,1559.2150356181432,31.0
2021-02-06,1569.0387953602801,31.166666666666668
2021-02-07,1567.3979024435257,31.333333333333332
2021-02-08,1557.1847050068889,31.5
2021-02-09,1568.2157651281025,31.666666666666664
2021-02-10,1570.9219141809324,31.833333333333336
2021-02-11,1567.554901918511,32.0
2021-02-12,1566.7459645216657,32.166666666666664
2021-02-13,1564.04394934274,32.333333333333336
2021-02-14,1561.2604771871147,32.5
2021-02-15,1572.9055993357413,32.666666666666664
2021-02-16,1567.7694962692922,32.833333333333336
2021-02-17,1568.5586940895416,33.0
2021-02-18,1578.8005922359655,33.166666666666664
2021-02-19,1573.9704507397753,33.333333333333336
2021-02-20,1572.8130291159944,33.5
2021-02-21,1572.0801720396348,33.66666666666667
2021-02-22,1579.3807962216372,33.83333333333333
2021-02-23,1580.7897273589988,34.0
2021-02-24,1577.2502652834248,34.166666666666664
2021-02-25,1575.9248215871266,34.333333333333336
2021-02-26,1562.9516421782157,34.5
2021-02-27,1574.4542260095236,34.666666666666664
2021-02-28,1573.5960405714973,34.83333333333333
2021-03-01,1575.1273003935032,35.0
2021-03-02,1579.7837235872973,35.166666666666664
2021-03-03,1561.7810662188467,35.333333333333336
2021-03-04,1573.0438506915532,35.5
2021-03-05,1577.6508916377175,35.666666666666664
2021-03-06,1574.3781010368596,35.83333333333333
2021-03-07,1570.0387571056017,36.0
2021-03-08,1581.8790640098264,36.16666666666667
2021-03-09,1579.3295650086825,36.33333333333333
2021-03-10,1573.5006415313392,36.5
2021-03-11,1580.3412093102504,36.66666666666667
2021-03-12,1583.2860107520296,36.833333333333336
2021-03-13,1579.6155043273873,37.0
2021-03-14,1584.002824017155,37.166666666666664
2021-03-15,1580.802259779918,37.333333333333336
2021-03-16,1578.8457728949472,37.5
2021-03-17,1575.4357741303293,37.666666666666664
2021-03-18,1581.2141817815802,37.833333333333336
2021-03-19,1583.026259210777,38.0
2021-03-20,1586.8449172325943,38.166666666666664
2021-03-21,1582.301174986331,38.33333333333333
2021-03-22,1585.5747492639816,38.5
2021-03-23,1578.8755700683178,38.66666666666667
2021-03-24,1580.1964432619582,38.83333333333333
2021-03-25,1583.968601450071,39.0
2021-03-26,1579.6583645293902,39.16666666666667
2021-03-27,1589.443704940048,39.333333333333336
2021-03-28,1588.0690763041273,39.5
2021-03-29,1587.559862383606,39.666666666666664
2021-03-30,1588.2698630918333,39.833333333333336
2021-03-31,1597.091519177287,40.0
2021-04-01,1585.0529393341385,40.166666666666664
2021-04-02,1576.8010127505795,40.333333333333336
2021-04-03,1589.215679066674,40.5
2021-04-04,1588.377119281493,40.666666666666664
2021-04-05,1586.453500677859,40.83333333333333
2021-04-06,1584.5579054977268,41.0
2021-04-07,1587.6670660896193,41.16666666666667
2021-04-08,1591.180664748829,41.33333333333333
2021-04-09,1588.1708480036366,41.5
2021-04-10,1603.1581588086776,41.66666666666667
2021-04-11,1586.7043274069026,41.83333333333333
2021-04-12,1587.9522214056399,42.0
2021-04-13,1580.885666923215,42.166666666666664
2021-04-14,1593.997148102505,42.333333333333336
2021-04-15,1583.068651792508,42.5
2021-04-16,1590.864370668744,42.666666666666664
2021-04-17,1592.5942500669232,42.833333333333336
2021-04-18,1590.834921814601,43.0
2021-04-19,1603.4888839352177,43.16666666666667
2021-04-20,1600.1774514086324,43.33333333333333
2021-04-21,1602.2121227376722,43.5
2021-04-22,1591.6153031675244,43.66666666666667
2021-04-23,1602.0813264869564,43.83333333333333
2021-04-24,1599.329319800213,44.0
2021-04-25,1601.117303715987,44.16666666666667
2021-04-26,1602.8184270206261,44.33333333333333
2021-04-27,1593.5383755510265,44.5
2021-04-28,1596.371562580042,44.666666666666664
2021-04-29,1603.2170896456835,44.833333333333336
2021-04-30,1586.036973028276,45.0
2021-05-01,1607.2926678101262,44.90654205607477
2021-05-02,1602.902646622408,44.81308411214953
2021-05-03,1600.3194254021782,44.7196261682243
2021-05-04,1602.0614423883749,44.626168224299064
2021-05-05,1596.2201865971538,44.532710280373834
2021-05-06,1600.0311050948626,44.4392523364486
2021-05-07,1607.6932025130195,44.345794392523366
2021-05-08,1609.0928495876583,44.25233644859813
2021-05-09,1616.494818892955,44.1588785046729
2021-05-10,1603.0550342028444,44.06542056074766
2021-05-11,1600.542851604331,43.97196261682243
2021-05-12,1601.6754055127658,43.87850467289719
2021-05-13,1599.5673248701385,43.78504672897196
2021-05-14,1604.6792193709805,43.691588785046726
2021-05-15,1607.393114204856,43.598130841121495
2021-05-16,1605.7191995562443,43.504672897196265
2021-05-17,1611.7831040913427,43.41121495327103
2021-05-18,1605.5412497604007,43.3177570093458
2021-05-19,1605.38603440874,43.22429906542056
2021-05-20,1604.627904191041,43.13084112149533
2021-05-21,1599.7820328482794,43.03738317757009
2021-05-22,1600.5173257620195,42.94392523364486
2021-05-23,1602.8713336344829,42.850467289719624
2021-05-24,1615.6852225501045,42.757009345794394
2021-05-25,1614.0653424603402,42.66355140186916
2021-05-26,1616.8748203319649,42.570093457943926
2021-05-27,1603.749900631137,42.47663551401869
2021-05-28,1600.978794359289,42.38317757009346
2021-05-29,1607.9325951116584,42.28971962616822
2021-05-30,1612.5229303829185,42.19626168224299
2021-05-31,1614.5482458950971,42.10280373831776
2021-06-01,1617.7056142044978,42.00934579439252
2021-06-02,1614.298110682803,41.91588785046729
2021-06-03,1622.0010151361548,41.822429906542055
2021-06-04,1612.5856017322449,41.728971962616825
2021-06-05,1609.544192950887,41.63551401869159
2021-06-06,1606.1144568677332,41.54205607476636
2021-06-07,1610.486650058838,41.44859813084112
2021-06-08,1616.5530555583503,41.35514018691589
2021-06-09,1611.309823370766,41.26168224299065
2021-06-10,1620.84809587932,41.16822429906542
2021-06-11,1623.6369809959406,41.074766355140184
2021-06-12,1605.13836684373,40.981308411214954
2021-06-13,1621.7175217764607,40.887850467289724
2021-06-14,1606.6101988847736,40.794392523364486
2021-06-15,1620.2266733576432,40.70093457943925
2021-06-16,1624.7544898072697,40.60747663551402
2021-06-17,1619.365376422129,40.51401869158879
2021-06-18,1613.0536089284994,40.42056074766355
2021-06-19,1616.9358576772413,40.32710280373832
2021-06-20,1618.9657453741854,40.23364485981308
2021-06-21,1619.7737075878997,40.14018691588785
2021-06-22,1620.0814062071256,40.046728971962615
2021-06-23,1620.9574354185218,39.953271028037385
2021-06-24,1622.985208463729,39.85981308411215
2021-06-25,1616.2858988546216,39.76635514018692
2021-06-26,1621.529626878046,39.67289719626169
2021-06-27,1630.7419907832855,39.57943925233645
2021-06-28,1621.638416719904,39.48598130841121
2021-06-29,1621.75342227395,39.39252336448598
2021-06-30,1629.7745481624067,39.29906542056075
2021-07-01,1611.9985972162247,39.205607476635514
2021-07-02,1631.112372458496,39.11214953271028
2021-07-03,1622.4569195661384,39.018691588785046
2021-07-04,1626.847040122537,38.925233644859816
2021-07-05,1626.9199629439895,38.83177570093458
2021-07-06,1631.561655664595,38.73831775700935
2021-07-07,1625.922300241426,38.64485981308411
2021-07-08,1624.2811039688902,38.55140186915888
2021-07-09,1634.5714207340773,38.45794392523364
2021-07-10,1616.6722815992257,38.36448598130841
2021-07-11,1629.0057804975672,38.271028037383175
2021-07-12,1622.575441380005,38.177570093457945
2021-07-13,1625.9181604559774,38.084112149532714
2021-07-14,1640.1932697086856,37.99065420560748
2021-07-15,1630.3249680732001,37.89719626168224
2021-07-16,1631.934252595346,37.80373831775701
2021-07-17,1622.4620487351708,37.71028037383178
2021-07-18,1628.1355986238348,37.61682242990654
2021-07-19,1633.1745678255618,37.52336448598131
2021-07-20,1634.3765281915933,37.429906542056074
2021-07-21,1636.0981314021035,37.33644859813084
2021-07-22,1633.4677970288344,37.242990654205606
2021-07-23,1636.4706374806294,37.149532710280376
2021-07-24,1636.5154849056441,37.05607476635514
2021-07-25,1625.5088321915528,36.96261682242991
2021-07-26,1635.2535217602356,36.86915887850468
2021-07-27,1639.3189640934581,36.77570093457944
2021-07-28,1638.8398100625768,36.6822429906542
2021-07-29,1634.4820758131598,36.58878504672897
2021-07-30,1632.6841962294266,36.49532710280374
2021-07-31,1631.5317280496247,36.401869158878505
2021-08-01,1636.8789765176355,36.30841121495327
2021-08-02,1643.6106048772506,36.21495327102804
2021-08-03,1628.5971438761537,36.12149532710281
2021-08-04,1635.4676646390237,36.02803738317757
2021-08-05,1633.479069914647,35.93457943925234
2021-08-06,1643.513828702093,35.8411214953271
2021-08-07,1637.2284518671436,35.74766355140187
2021-08-08,1638.0577706133356,35.654205607476634
2021-08-09,1639.7371699585358,35.5607476635514
2021-08-10,1643.4598429668029,35.467289719626166
2021-08-11,1639.6818906256901,35.373831775700936
2021-08-12,1626.8240792465485,35.280373831775705
2021-08-13,1645.1823128815952,35.18691588785047
2021-08-14,1645.0719271171274,35.09345794392523
2021-08-15,1642.1899660912206,35.0
2021-08-16,1638.2784470336267,34.90654205607477
2021-08-17,1645.8684895945028,34.81308411214953
2021-08-18,1646.4167256128833,34.7196261682243
2021-08-19,1642.5813424358107,34.626168224299064
2021-08-20,1644.258808400547,34.532710280373834
2021-08-21,1641.1026421449126,34.4392523364486
2021-08-22,1645.271438101207,34.345794392523366
2021-08-23,1638.8231957403361,34.25233644859813
2021-08-24,1649.072895475022,34.1588785046729
2021-08-25,1642.675417819851,34.06542056074766
2021-08-26,1648.9987349172438,33.97196261682243
2021-08-27,1641.1893635008523,33.87850467289719
2021-08-28,1645.6798487569536,33.78504672897196
2021-08-29,1648.4886488650814,33.69158878504673
